event_id,repo,file_name,real_defect,exception_type,exception_idx,http_status,app_code_changed,validator_changed,schema_changed,fixture_changed,config_changed,locator_healed,historical_flake_rate,commit_count,unique_developers,lines_added,lines_deleted,code_churn,file_age_days,commit_frequency,score_pre_only,score_fail_only,score_fused_rule,score_fused_ml
d4j-Math-9,defects4j:Math,src/main/java/org/apache/commons/math3/geometry/euclidean/threed/FieldVector3D.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,1190,7,1197,1,2.0,0.0011187695666068282,1.0,0.08111876956660682,0.0001895180081894711
d4j-Math-10,defects4j:Math,src/main/java/org/apache/commons/math3/analysis/differentiation/DSCompiler.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,19,3,1872,110,1982,5113,0.026,0.9626766990744737,1.0,1.0,0.9966918658169897
d4j-Math-10,defects4j:Math,src/main/java/org/apache/commons/math3/analysis/differentiation/MultivariateDifferentiableFunction.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,21,4,129,86,215,2128,0.0691,0.00665155462765428,1.0,0.08665155462765428,0.00017238630875556548
d4j-Math-10,defects4j:Math,src/main/java/org/apache/commons/math3/analysis/differentiation/MultivariateDifferentiableVectorFunction.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,19,4,115,71,186,2128,0.0625,0.0064995027600254765,1.0,0.08649950276002548,0.00017238630875556548
d4j-Math-10,defects4j:Math,src/main/java/org/apache/commons/math3/analysis/differentiation/UnivariateDifferentiableFunction.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,41,11,451,407,858,3415,0.084,0.004531242556796302,1.0,0.08453124255679631,0.00016800732797887859
d4j-Math-10,defects4j:Math,src/main/java/org/apache/commons/math3/analysis/differentiation/GradientFunction.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,67,0,67,1,1.0,0.00752733705426248,1.0,0.08752733705426248,0.0002558164435553681
d4j-Math-11,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/MultivariateNormalDistribution.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,6,2,268,28,296,5113,0.0082,0.9676167356637664,1.0,1.0,0.9996654496407257
d4j-Math-11,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/RealDistribution.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,19,8,291,96,387,2870,0.0463,0.0022963331785826073,1.0,0.0822963331785826,0.00016800732797887859
d4j-Math-11,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/GammaDistribution.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,43,12,1016,579,1595,3504,0.0859,0.004531242556796302,1.0,0.08453124255679631,0.00016800732797887859
d4j-Math-11,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/AbstractIntegerDistribution.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,66,13,1301,1067,2368,3504,0.1318,0.006009944184974923,1.0,0.08600994418497493,0.00015411277874518537
d4j-Math-11,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/MixtureMultivariateRealDistribution.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,2,1,165,3,168,5,2.0,0.0019918650426555213,1.0,0.08199186504265553,0.0001895180081894711
d4j-Math-11,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/BetaDistribution.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,14,3,380,143,523,1423,0.0689,0.0027489005273949956,1.0,0.082748900527395,0.00017238630875556548
d4j-Math-11,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/TriangularDistribution.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,7,2,311,35,346,204,0.2402,0.017721910266320633,1.0,0.09772191026632063,0.00017238630875556548
d4j-Math-11,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/MultivariateRealDistribution.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,1,156,77,233,71,0.493,0.22523859654466133,1.0,0.30523859654466134,0.21029342572895146
d4j-Math-12,defects4j:Math,src/main/java/org/apache/commons/math3/random/BitsStreamGenerator.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,13,4,212,42,254,6227,0.0146,0.9881910235202286,1.0,1.0,0.998841231808243
d4j-Math-12,defects4j:Math,src/main/java/org/apache/commons/math3/random/ValueServer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,53,11,1266,809,2075,3496,0.1061,0.005254307058353417,1.0,0.08525430705835342,0.00015411277874518537
d4j-Math-12,defects4j:Math,src/main/java/org/apache/commons/math3/random/ISAACRandom.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,9,3,671,399,1070,79,0.7975,0.022026448281445583,1.0,0.10202644828144558,0.0002091359523764324
d4j-Math-12,defects4j:Math,src/main/java/org/apache/commons/math3/random/Well44497b.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,6,3,131,12,143,512,0.082,0.005978466591590993,1.0,0.085978466591591,0.00017238630875556548
d4j-Math-13,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/general/AbstractLeastSquaresOptimizer.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,71,8,1249,684,1933,6356,0.0782,0.9900602468739965,1.0,1.0,0.9993281226046317
d4j-Math-13,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/general/GaussNewtonOptimizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,45,6,338,143,481,1375,0.2291,0.0047560272825647384,1.0,0.08475602728256473,0.00016800732797887859
d4j-Math-13,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/general/LevenbergMarquardtOptimizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,43,5,1422,475,1897,1373,0.2192,0.003647528578093119,1.0,0.08364752857809313,0.00015411277874518537
d4j-Math-13,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/general/ConjugateGradientFormula.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,6,2,53,2,55,1361,0.0309,0.0020591308076140327,1.0,0.08205913080761404,0.00017238630875556548
d4j-Math-14,defects4j:Math,src/main/java/org/apache/commons/math3/optim/nonlinear/vector/Weight.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,6,3,100,29,129,5034,0.0083,0.9817939312979905,1.0,1.0,0.9996654496407257
d4j-Math-14,defects4j:Math,src/main/java/org/apache/commons/math3/optim/nonlinear/vector/jacobian/AbstractLeastSquaresOptimizer.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,5,3,356,86,442,4987,0.007,0.969065197363901,1.0,1.0,0.9996654496407257
d4j-Math-14,defects4j:Math,src/main/java/org/apache/commons/math3/optim/nonlinear/vector/Target.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,22,4,231,181,412,1384,0.1113,0.004573613037715571,1.0,0.08457361303771557,0.00017238630875556548
d4j-Math-14,defects4j:Math,src/main/java/org/apache/commons/math3/optim/nonlinear/vector/MultiStartMultivariateVectorOptimizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,2,140,19,159,16,1.3125,0.01483117067631359,1.0,0.0948311706763136,0.00017123490742819073
d4j-Math-14,defects4j:Math,src/main/java/org/apache/commons/math3/optim/nonlinear/vector/JacobianMultivariateVectorOptimizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,1,1,114,0,114,1,1.0,0.00752733705426248,1.0,0.08752733705426248,0.0002558164435553681
d4j-Math-14,defects4j:Math,src/main/java/org/apache/commons/math3/optim/nonlinear/vector/ModelFunctionJacobian.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,21,4,231,184,415,1384,0.1062,0.004573613037715571,1.0,0.08457361303771557,0.00017238630875556548
d4j-Math-15,defects4j:Math,src/main/java/org/apache/commons/math3/util/FastMath.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,90,5,18049,14184,32233,5823,0.1082,0.9828977544518448,1.0,1.0,0.9998068022480371
d4j-Math-15,defects4j:Math,src/main/java/org/apache/commons/math3/util/BigRealField.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,10,4,98,14,112,1030,0.068,0.005054509551476652,1.0,0.08505450955147666,0.00017238630875556548
d4j-Math-15,defects4j:Math,src/main/java/org/apache/commons/math3/util/TransformerMap.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,31,10,724,534,1258,3145,0.069,0.004848495307662367,1.0,0.08484849530766236,0.00016800732797887859
d4j-Math-15,defects4j:Math,src/main/java/org/apache/commons/math3/util/MathArrays.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,13,5,1214,33,1247,401,0.2269,0.0038785562192408447,1.0,0.08387855621924084,0.00015411277874518537
d4j-Math-15,defects4j:Math,src/main/java/org/apache/commons/math3/util/OpenIntToDoubleHashMap.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,25,4,784,187,971,1157,0.1513,0.0027489005273949956,1.0,0.082748900527395,0.00017238630875556548
d4j-Math-16,defects4j:Math,src/main/java/org/apache/commons/math3/util/FastMath.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,89,5,18047,14202,32249,5823,0.107,0.9828977544518448,1.0,1.0,0.9998068022480371
d4j-Math-16,defects4j:Math,src/main/java/org/apache/commons/math3/util/OpenIntToDoubleHashMap.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,25,4,784,187,971,1157,0.1513,0.0027489005273949956,1.0,0.082748900527395,0.00017238630875556548
d4j-Math-16,defects4j:Math,src/main/java/org/apache/commons/math3/util/Incrementor.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,10,4,223,44,267,692,0.1012,0.005044665055361179,1.0,0.08504466505536118,0.00017238630875556548
d4j-Math-16,defects4j:Math,src/main/java/org/apache/commons/math3/util/FastMathCalc.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,4,3,690,31,721,198,0.1414,0.01141565476191314,1.0,0.09141565476191314,0.00017238630875556548
d4j-Math-16,defects4j:Math,src/main/java/org/apache/commons/math3/util/ContinuedFraction.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,41,10,822,640,1462,3388,0.0847,0.010311983621637724,1.0,0.09031198362163773,0.00016800732797887859
d4j-Math-16,defects4j:Math,src/main/java/org/apache/commons/math3/util/ResizableDoubleArray.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,64,8,1908,722,2630,3081,0.1454,0.002309712575069304,1.0,0.0823097125750693,0.00016550904611606473
d4j-Math-17,defects4j:Math,src/main/java/org/apache/commons/math3/dfp/Dfp.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,14,6,2526,24,2550,5817,0.0168,0.9909133982374265,1.0,1.0,0.9990158387835465
d4j-Math-17,defects4j:Math,src/main/java/org/apache/commons/math3/dfp/DfpDec.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,4,3,371,2,373,527,0.0531,0.0009066437668963634,1.0,0.08090664376689637,0.00017238630875556548
d4j-Math-17,defects4j:Math,src/main/java/org/apache/commons/math3/dfp/BracketingNthOrderBrentSolverDFP.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,2,597,160,757,404,0.0866,0.004089022304485433,1.0,0.08408902230448544,0.00017238630875556548
d4j-Math-17,defects4j:Math,src/main/java/org/apache/commons/math3/dfp/UnivariateDfpFunction.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,34,10,417,377,794,3199,0.0744,0.006464084294401566,1.0,0.08646408429440157,0.00016800732797887859
d4j-Math-17,defects4j:Math,src/main/java/org/apache/commons/math3/dfp/DfpMath.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,7,3,988,18,1006,527,0.093,0.002958460893291335,1.0,0.08295846089329134,0.00017238630875556548
d4j-Math-18,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,39,7,3195,1812,5007,5664,0.0482,0.6775356507350063,1.0,0.7575356507350063,0.9742143995725929
d4j-Math-18,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/direct/NelderMeadSimplex.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,10,2,317,35,352,477,0.1468,0.003158397187531747,1.0,0.08315839718753175,0.00017238630875556548
d4j-Math-18,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/direct/PowellOptimizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,32,4,622,315,937,744,0.3011,0.010315271327928721,1.0,0.09031527132792873,0.00017238630875556548
d4j-Math-18,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/direct/BOBYQAOptimizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,39,5,6368,3883,10251,302,0.904,0.048107738419030543,1.0,0.12810773841903056,0.0004740372695340246
d4j-Math-19,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,38,7,3181,1813,4994,5664,0.047,0.6775356507350063,1.0,0.7575356507350063,0.9742143995725929
d4j-Math-19,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/direct/NelderMeadSimplex.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,10,2,317,35,352,477,0.1468,0.003158397187531747,1.0,0.08315839718753175,0.00017238630875556548
d4j-Math-19,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/direct/MultivariateFunctionPenaltyAdapter.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,3,209,20,229,95,0.3684,0.046015665914477984,1.0,0.126015665914478,0.00017238630875556548
d4j-Math-20,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/direct/CMAESOptimizer.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,37,7,3160,1801,4961,5664,0.0457,0.6775356507350063,1.0,0.7575356507350063,0.9742143995725929
d4j-Math-20,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/direct/BaseAbstractMultivariateVectorOptimizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,20,3,280,88,368,748,0.1872,0.005320845759012144,1.0,0.08532084575901215,0.00017238630875556548
d4j-Math-20,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/direct/NelderMeadSimplex.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,10,2,317,35,352,477,0.1468,0.003158397187531747,1.0,0.08315839718753175,0.00017238630875556548
d4j-Math-20,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/direct/BOBYQAOptimizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,39,5,6368,3883,10251,302,0.904,0.048107738419030543,1.0,0.12810773841903056,0.0004740372695340246
d4j-Math-20,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/direct/BaseAbstractMultivariateSimpleBoundsOptimizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,43,5,569,427,996,1231,0.2445,0.0047560272825647384,1.0,0.08475602728256473,0.00016800732797887859
d4j-Math-20,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/direct/MultivariateFunctionPenaltyAdapter.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,3,209,20,229,95,0.3684,0.046015665914477984,1.0,0.126015665914478,0.00017238630875556548
d4j-Math-20,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/direct/MultivariateFunctionMappingAdapter.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,8,4,335,35,370,95,0.5895,0.017491059278022494,1.0,0.0974910592780225,0.00017426512431744056
d4j-Math-21,defects4j:Math,src/main/java/org/apache/commons/math3/linear/RectangularCholeskyDecomposition.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,8,4,226,52,278,5584,0.01,0.9668716123976266,1.0,1.0,0.9996654496407257
d4j-Math-21,defects4j:Math,src/main/java/org/apache/commons/math3/linear/NonSelfAdjointOperatorException.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,2,140,93,233,217,0.1613,0.031704266557854056,1.0,0.11170426655785407,0.00017238630875556548
d4j-Math-21,defects4j:Math,src/main/java/org/apache/commons/math3/linear/JacobiPreconditioner.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,6,2,159,29,188,184,0.2283,0.02670130092185499,1.0,0.106701300921855,0.00017238630875556548
d4j-Math-21,defects4j:Math,src/main/java/org/apache/commons/math3/linear/RealVectorChangingVisitor.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,4,1,70,11,81,1,4.0,0.002585500649037299,1.0,0.0825855006490373,0.00015493354909699338
d4j-Math-22,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/FDistribution.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,35,11,751,458,1209,8489,0.0289,0.9746769478965548,1.0,1.0,0.9997155242212066
d4j-Math-22,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/UniformRealDistribution.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,6,4,235,31,266,5326,0.0079,0.9744174113626397,1.0,1.0,0.9996654496407257
d4j-Math-22,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/BetaDistribution.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,14,3,380,143,523,1423,0.0689,0.0027489005273949956,1.0,0.082748900527395,0.00017238630875556548
d4j-Math-22,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/NormalDistribution.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,41,10,1025,767,1792,3372,0.0851,0.053320019364454,1.0,0.133320019364454,0.00016800732797887859
d4j-Math-22,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/UniformIntegerDistribution.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,2,170,7,177,192,0.1094,0.005841226929853514,1.0,0.08584122692985352,0.00017238630875556548
d4j-Math-22,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/TDistribution.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,34,11,678,442,1120,3371,0.0706,0.030268035895210006,1.0,0.11026803589521,0.00016800732797887859
d4j-Math-22,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/MultivariateNormalDistribution.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,3,1,263,23,286,4,3.0,0.005809768241208013,1.0,0.08580976824120802,0.00015493354909699338
d4j-Math-22,defects4j:Math,src/main/java/org/apache/commons/math3/distribution/SaddlePointExpansion.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,8,5,440,239,679,838,0.0668,0.003158397187531747,1.0,0.08315839718753175,0.00016800732797887859
d4j-Math-23,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,35,6,686,376,1062,6411,0.0382,0.9850758671853178,1.0,1.0,0.9992953818551289
d4j-Math-23,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/univariate/BracketFinder.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,11,2,369,82,451,567,0.1358,0.003158397187531747,1.0,0.08315839718753175,0.00017238630875556548
d4j-Math-23,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/univariate/SimpleUnivariateValueChecker.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,21,4,189,103,292,1187,0.1238,0.006768154827654529,1.0,0.08676815482765453,0.00017238630875556548
d4j-Math-23,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/univariate/UnivariateMultiStartOptimizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,19,3,314,113,427,534,0.2491,0.005320845759012144,1.0,0.08532084575901215,0.00017238630875556548
d4j-Math-23,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/univariate/BaseUnivariateOptimizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,14,2,133,48,181,534,0.1835,0.012400606300027763,1.0,0.09240060630002776,0.00017238630875556548
d4j-Math-23,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/univariate/UnivariatePointValuePair.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,2,72,5,77,601,0.0582,0.0020591308076140327,1.0,0.08205913080761404,0.00017238630875556548
d4j-Math-24,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/univariate/BrentOptimizer.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,34,6,657,358,1015,6411,0.0371,0.9850758671853178,1.0,1.0,0.9992953818551289
d4j-Math-24,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/univariate/BaseUnivariateOptimizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,14,2,133,48,181,534,0.1835,0.012400606300027763,1.0,0.09240060630002776,0.00017238630875556548
d4j-Math-24,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/univariate/BaseAbstractUnivariateOptimizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,28,4,446,285,731,1058,0.1853,0.005320845759012144,1.0,0.08532084575901215,0.00017238630875556548
d4j-Math-24,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/univariate/SimpleUnivariateValueChecker.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,21,4,189,103,292,1187,0.1238,0.006768154827654529,1.0,0.08676815482765453,0.00017238630875556548
d4j-Math-24,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/univariate/BracketFinder.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,11,2,369,82,451,567,0.1358,0.003158397187531747,1.0,0.08315839718753175,0.00017238630875556548
d4j-Math-24,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/univariate/package-info.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,23,8,355,333,688,3199,0.0503,0.007230275348688111,1.0,0.08723027534868812,0.00016800732797887859
d4j-Math-24,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/univariate/UnivariatePointValuePair.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,5,2,72,5,77,601,0.0582,0.0020591308076140327,1.0,0.08205913080761404,0.00017238630875556548
d4j-Math-24,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/univariate/UnivariateOptimizer.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,35,10,403,375,778,3201,0.0765,0.006464084294401566,1.0,0.08646408429440157,0.00016800732797887859
d4j-Math-25,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/fitting/HarmonicFitter.java,1,AssertionError,0,0,1,0,0,0,0,0,0.0,18,3,492,133,625,6259,0.0201,0.9839944015909026,1.0,1.0,0.9992076959883244
d4j-Math-25,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/fitting/package-info.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,31,9,390,360,750,3199,0.0678,0.007230275348688111,1.0,0.08723027534868812,0.00016800732797887859
d4j-Math-25,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/fitting/CurveFitter.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,21,3,290,80,370,1087,0.1352,0.0027489005273949956,1.0,0.082748900527395,0.00017238630875556548
d4j-Math-25,defects4j:Math,src/main/java/org/apache/commons/math3/optimization/fitting/WeightedObservedPoint.java,0,AssertionError,0,0,1,0,0,0,0,0,0.0,4,2,77,2,79,970,0.0289,0.0020591308076140327,1.0,0.08205913080761404,0.00017238630875556548
